H1,H2,Weight
W20,W86,8
W21,W48,35
W21,W23,29
W21,W51,25
W21,W66,27
W21,W27,32
W21,W62,46
W21,W26,16
W21,W65,35
W21,W46,5
W21,W94,52
W21,W73,23
W21,W98,18
W21,W59,27
W21,W100,39
W21,W35,44
W21,W82,37
W21,W74,35
W21,W61,56
W21,W22,41
W21,W67,63
W21,W53,21
W21,W57,32
W21,W38,40
W21,W29,20
W21,W41,20
W21,W60,32
W21,W33,16
W21,W84,13
W21,W87,53
W21,W30,55
W21,W40,44
W21,W93,36
W21,W47,18
W21,W68,22
W21,W80,25
W21,W96,13
W21,W70,32
W21,W25,24
W21,W52,27
W21,W79,27
W21,W54,27
W21,W42,17
W21,W72,40
W21,W91,27
W21,W58,27
W21,W37,31
W21,W50,23
W21,W86,15
W21,W75,28
W21,W32,53
W21,W36,48
W21,W92,6
W21,W63,31
W21,W81,50
W21,W83,19
W21,W76,43
W21,W69,24
W21,W56,28
W21,W78,29
W21,W85,15
W21,W34,19
W21,W39,40
W21,W77,57
W21,W97,32
W21,W49,23
W21,W71,33
W21,W44,30
W21,W28,17
W21,W90,7
W21,W31,17
W21,W64,21
W21,W88,34
W21,W95,13
W21,W99,17
W21,W45,34
W21,W55,27
W21,W43,17
W21,W24,7
W21,W89,6
W22,W78,31
W22,W57,17
W22,W48,26
W22,W33,35
W22,W72,34
W22,W89,47
W22,W88,9
W22,W76,37
W22,W70,20
W22,W46,25
W22,W98,20
W22,W34,28
W22,W26,17
W22,W100,26
W22,W81,19
W22,W61,48
W22,W84,19
W22,W62,23
W22,W67,18
W22,W35,20
W22,W42,21
W22,W93,31
W22,W39,37
W22,W38,40
W22,W56,59
W22,W79,32
W22,W41,45
W22,W27,23
W22,W75,46
W22,W92,54
W22,W40,11
W22,W99,20
W22,W44,42
W22,W25,21
W22,W82,24
W22,W45,29
W22,W86,26
W22,W32,41
W22,W60,18
W22,W77,14
W22,W28,17
W22,W97,31
W22,W51,39
W22,W87,22
W22,W36,29
W22,W95,47
W22,W64,15
W22,W30,14
W22,W71,16
W22,W50,23
W22,W54,36
W22,W96,29
W22,W80,27
W22,W37,30
W22,W65,57
W22,W63,25
W22,W83,33
W22,W66,9
W22,W69,23
W22,W74,45
W22,W94,20
W22,W53,24
W22,W55,23
W22,W47,5
W22,W85,33
W22,W24,15
W22,W49,24
W22,W68,38
W22,W31,14
W22,W52,13
W22,W59,24
W22,W23,9
W22,W29,15
W22,W90,7
W22,W73,15
W22,W43,2
W22,W58,5
W23,W48,20
W23,W26,5
W23,W79,8
W23,W75,25
W23,W91,11
W23,W55,23
W23,W30,48
W23,W85,8
W23,W56,23
W23,W36,2
W23,W96,33
W23,W47,10
W23,W33,25
W23,W76,32
W23,W82,42
W23,W53,12
W23,W73,13
W23,W41,8
W23,W37,31
W23,W39,22
W23,W70,26
W23,W68,41
W23,W86,13
W23,W60,27
W23,W77,40
W23,W88,2
W23,W46,12
W23,W57,25
W23,W71,29
W23,W80,23
W23,W25,22
W23,W95,29
W23,W92,30
W23,W99,23
W23,W38,25
W23,W42,33
W23,W66,18
W23,W78,26
W23,W61,38
W23,W84,29
W23,W98,18
W23,W81,39
W23,W43,25
W23,W32,38
W23,W58,12
W23,W72,19
W23,W45,44
W23,W27,22
W23,W31,31
W23,W87,27
W23,W44,18
W23,W97,8
W23,W83,16
W23,W74,16
W23,W34,18
W23,W51,24
W23,W65,32
W23,W69,3
W23,W63,33
W23,W35,22
W23,W49,12
W23,W29,8
W23,W94,2
W23,W67,16
W23,W93,9
W23,W54,19
W23,W64,19
W23,W62,21
W23,W90,25
W23,W24,9
W23,W40,13
W23,W52,4
W23,W100,13
W23,W28,12
W24,W88,24
W24,W86,8
W24,W39,20
W24,W97,54
W24,W90,10
W24,W69,53
W24,W70,56
W24,W36,12
W24,W42,25
W24,W41,38
W24,W78,23
W24,W63,24
W24,W62,20
W24,W91,16
W24,W55,18
W24,W47,24
W24,W35,19
W24,W66,39
W24,W93,10
W24,W51,42
W24,W46,9
W24,W75,28
W24,W85,34
W24,W60,36
W24,W68,11
W24,W40,14
W24,W94,19
W24,W61,25
W24,W67,16
W24,W65,22
W24,W37,9
W24,W76,27
W24,W33,9
W24,W87,40
W24,W71,23
W24,W38,26
W24,W74,42
W24,W53,2
W24,W27,25
W24,W45,41
W24,W34,7
W24,W58,17
W24,W99,21
W24,W82,28
W24,W72,21
W24,W28,27
W24,W50,15
W24,W59,25
W24,W84,10
W24,W49,23
W24,W44,23
W24,W96,16
W24,W56,40
W24,W77,20
W24,W92,24
W24,W89,24
W24,W73,18
W24,W31,14
W24,W32,12
W24,W95,3
W24,W26,29
W24,W80,17
W24,W54,11
W24,W29,52
W24,W48,22
W24,W83,11
W24,W30,10
W24,W25,24
W24,W57,17
W24,W43,5
W24,W100,16
W24,W98,20
W24,W79,14
W24,W52,8
W24,W64,2
W24,W81,9
W25,W87,48
W25,W59,54
W25,W36,23
W25,W83,61
W25,W89,21
W25,W42,44
W25,W41,15
W25,W86,26
W25,W57,32
W25,W65,18
W25,W50,24
W25,W32,17
W25,W76,19
W25,W68,9
W25,W30,22
W25,W38,28
W25,W37,21
W25,W78,12
W25,W63,37
W25,W64,35
W25,W85,20
W25,W61,27
W25,W88,30
W25,W27,1
W25,W72,11
W25,W60,37
W25,W55,19
W25,W29,14
W25,W45,35
W25,W74,11
W25,W82,25
W25,W99,16
W25,W97,25
W25,W77,24
W25,W47,4
W25,W75,18
W25,W90,34
W25,W48,12
W25,W53,13
W25,W96,27
W25,W34,31
W25,W54,30
W25,W56,15
W25,W46,2
W25,W94,12
W25,W66,31
W25,W93,17
W25,W58,20
W25,W80,42
W25,W71,4
W25,W49,20
W25,W79,18
W25,W62,1
W25,W92,10
W25,W69,7
W25,W81,25
W25,W95,19
W25,W40,36
W25,W52,29
W25,W51,20
W25,W98,19
W25,W67,15
W25,W33,21
W25,W43,15
W25,W44,17
W25,W26,35
W25,W31,9
W25,W100,20
W25,W70,21
W25,W28,9
W25,W35,22
W25,W91,9
W25,W84,7
W26,W99,29
W26,W60,37
W26,W68,39
W26,W48,24
W26,W54,32
W26,W58,41
W26,W27,42
W26,W67,40
W26,W38,62
W26,W84,21
W26,W96,32
W26,W33,13
W26,W93,26
W26,W41,31
W26,W51,30
W26,W70,52
W26,W82,21
W26,W30,33
W26,W46,22
W26,W97,60
W26,W69,33
W26,W78,20
W26,W55,25
W26,W42,40
W26,W81,21
W26,W89,36
W26,W85,17
W26,W49,31
W26,W80,21
W26,W83,32
W26,W76,58
W26,W87,11
W26,W64,51
W26,W34,52
W26,W86,54
W26,W36,38
W26,W56,16
W26,W100,26
W26,W73,23
W26,W61,61
W26,W32,52
W26,W98,36
W26,W94,32
W26,W43,19
W26,W65,30
W26,W37,16
W26,W74,24
W26,W29,26
W26,W88,17
W26,W57,45
W26,W39,27
W26,W28,19
W26,W79,7
W26,W71,40
W26,W66,27
W26,W45,43
W26,W31,19
W26,W50,22
W26,W53,6
W26,W47,15
W26,W77,62
W26,W91,8
W26,W72,13
W26,W90,24
W26,W62,21
W26,W92,19
W26,W75,5
W26,W40,26
W26,W63,46
W26,W35,32
W26,W44,31
W26,W95,14
W26,W52,5
W27,W53,15
W27,W100,30
W27,W85,28
W27,W94,21
W27,W36,38
W27,W50,31
W27,W38,52
W27,W34,37
W27,W62,43
W27,W67,54
W27,W83,34
W27,W90,58
W27,W54,36
W27,W31,31
W27,W86,28
W27,W30,24
W27,W96,15
W27,W56,27
W27,W46,33
W27,W74,19
W27,W44,21
W27,W71,33
W27,W43,25
W27,W48,7
W27,W64,14
W27,W59,31
W27,W93,10
W27,W58,12
W27,W98,28
W27,W72,17
W27,W66,8
W27,W37,31
W27,W76,29
W27,W49,25
W27,W84,25
W27,W75,24
W27,W69,27
W27,W70,17
W27,W78,29
W27,W82,17
W27,W47,22
W27,W57,30
W27,W68,10
W27,W95,22
W27,W45,20
W27,W33,15
W27,W92,40
W27,W79,21
W27,W99,22
W27,W29,23
W27,W77,37
W27,W63,24
W27,W42,18
W27,W28,9
W27,W88,21
W27,W65,27
W27,W97,21
W27,W91,1
W27,W60,17
W27,W39,11
W27,W32,14
W27,W51,11
W27,W87,4
W27,W41,5
W27,W61,16
W27,W35,29
W27,W40,10
W27,W80,5
W27,W52,8
W27,W55,2
W28,W90,2
W28,W46,16
W28,W49,24
W28,W87,11
W28,W37,21
W28,W34,18
W28,W40,17
W28,W79,32
W28,W77,17
W28,W70,22
W28,W82,23
W28,W56,7
W28,W92,13
W28,W95,30
W28,W93,26
W28,W47,15
W28,W97,18
W28,W69,27
W28,W58,28
W28,W84,23
W28,W88,20
W28,W30,30
W28,W51,25
W28,W63,30
W28,W31,12
W28,W54,11
W28,W80,9
W28,W64,9
W28,W42,50
W28,W44,6
W28,W62,14
W28,W45,13
W28,W33,12
W28,W98,34
W28,W85,24
W28,W73,23
W28,W32,21
W28,W59,2
W28,W65,12
W28,W78,29
W28,W39,29
W28,W41,26
W28,W86,11
W28,W89,7
W28,W94,23
W28,W55,4
W28,W66,12
W28,W96,22
W28,W36,11
W28,W83,18
W28,W61,8
W28,W53,7
W28,W67,2
W28,W100,14
W28,W75,18
W28,W50,16
W28,W38,7
W28,W43,11
W28,W29,20
W28,W48,8
W28,W68,10
W28,W71,9
W28,W91,8
W28,W35,6
W28,W57,9
W28,W99,13
W28,W81,3
W28,W52,4
W28,W74,3
W28,W60,12
W28,W76,7
W29,W69,31
W29,W48,23
W29,W88,9
W29,W45,41
W29,W67,41
W29,W41,7
W29,W79,35
W29,W40,15
W29,W99,32
W29,W42,38
W29,W30,17
W29,W66,17
W29,W91,53
W29,W59,27
W29,W85,39
W29,W77,21
W29,W31,41
W29,W75,52
W29,W78,49
W29,W84,32
W29,W62,41
W29,W93,21
W29,W43,6
W29,W72,17
W29,W100,24
W29,W86,30
W29,W49,23
W29,W46,29
W29,W47,32
W29,W60,32
W29,W32,24
W29,W98,17
W29,W63,31
W29,W96,41
W29,W81,35
W29,W38,16
W29,W52,18
W29,W70,25
W29,W80,26
W29,W58,20
W29,W95,23
W29,W39,35
W29,W44,17
W29,W34,13
W29,W68,20
W29,W71,24
W29,W97,13
W29,W54,22
W29,W87,20
W29,W74,32
W29,W73,19
W29,W51,7
W29,W82,45
W29,W57,21
W29,W35,29
W29,W36,34
W29,W37,41
W29,W56,22
W29,W65,31
W29,W64,1
W29,W61,25
W29,W33,26
W29,W94,20
W29,W76,15
W29,W83,28
W29,W55,4
W29,W90,8
W29,W53,16
W29,W92,31
W29,W50,17
W30,W38,47
W30,W71,15
W30,W99,16
W30,W75,28
W30,W84,36
W30,W31,36
W30,W66,7
W30,W87,24
W30,W79,19
W30,W62,13
W30,W77,14
W30,W78,17
W30,W32,38
W30,W51,19
W30,W39,33
W30,W85,10
W30,W88,35
W30,W45,36
W30,W68,24
W30,W44,13
W30,W94,5
W30,W46,17
W30,W43,35
W30,W72,41
W30,W69,17
W30,W36,16
W30,W93,22
W30,W95,8
W30,W55,12
W30,W56,48
W30,W90,10
W30,W76,36
W30,W47,11
W30,W83,13
W30,W86,9
W30,W73,22
W30,W63,27
W30,W91,13
W30,W40,12
W30,W70,8
W30,W53,15
W30,W80,15
W30,W97,14
W30,W67,24
W30,W42,20
W30,W100,33
W30,W96,16
W30,W52,19
W30,W61,27
W30,W74,40
W30,W60,16
W30,W58,6
W30,W82,10
W30,W37,27
W30,W92,33
W30,W65,16
W30,W54,19
W30,W41,2
W30,W57,14
W30,W33,24
W30,W34,18
W30,W48,27
W30,W50,13
W30,W81,32
W30,W64,22
W30,W49,3
W30,W89,16
W30,W98,5
W30,W35,5
W31,W92,11
W31,W75,17
W31,W67,25
W31,W84,18
W31,W85,11
W31,W59,40
W31,W48,18
W31,W54,35
W31,W53,10
W31,W52,3
W31,W83,22
W31,W77,11
W31,W36,9
W31,W78,16
W31,W32,43
W31,W98,30
W31,W69,36
W31,W33,24
W31,W81,13
W31,W97,54
W31,W86,17
W31,W35,40
W31,W73,4
W31,W49,18
W31,W57,19
W31,W68,23
W31,W40,21
W31,W94,9
W31,W74,23
W31,W39,38
W31,W76,17
W31,W51,47
W31,W99,33
W31,W71,19
W31,W95,34
W31,W82,24
W31,W63,26
W31,W91,7
W31,W79,31
W31,W46,27
W31,W60,21
W31,W44,25
W31,W37,7
W31,W62,16
W31,W38,19
W31,W47,12
W31,W58,21
W31,W55,23
W31,W66,26
W31,W100,25
W31,W90,35
W31,W87,18
W31,W70,24
W31,W43,19
W31,W64,15
W31,W50,34
W31,W65,14
W31,W96,13
W31,W34,16
W31,W56,22
W31,W93,20
W31,W72,16
W31,W41,16
W31,W42,4
W31,W45,19
W31,W61,17
W31,W88,16
W31,W80,5
W31,W89,13
W32,W91,2
W32,W61,35
W32,W51,20
W32,W74,39
W32,W65,23
W32,W41,39
W32,W50,50
W32,W89,8
W32,W72,31
W32,W85,49
W32,W33,12
W32,W75,49
W32,W53,35
W32,W44,45
W32,W84,26
W32,W49,30
W32,W55,39
W32,W96,32
W32,W73,43
W32,W45,23
W32,W86,19
W32,W77,14
W32,W78,4
W32,W95,22
W32,W56,40
W32,W76,54
W32,W39,23
W32,W92,58
W32,W59,14
W32,W99,73
W32,W82,51
W32,W100,19
W32,W43,21
W32,W67,56
W32,W40,15
W32,W38,32
W32,W69,22
W32,W70,22
W32,W52,12
W32,W62,36
W32,W66,37
W32,W71,25
W32,W80,19
W32,W35,30
W32,W83,26
W32,W37,52
W32,W57,21
W32,W81,44
W32,W36,31
W32,W63,35
W32,W79,24
W32,W60,31
W32,W93,19
W32,W94,17
W32,W68,28
W32,W88,44
W32,W42,52
W32,W98,19
W32,W47,3
W32,W64,16
W32,W58,14
W32,W54,26
W32,W46,14
W32,W48,41
W32,W34,13
W32,W97,28
W32,W90,13
W33,W55,18
W33,W42,22
W33,W93,14
W33,W62,16
W33,W77,11
W33,W66,41
W33,W96,37
W33,W36,20
W33,W64,32
W33,W89,15
W33,W76,22
W33,W48,31
W33,W67,26
W33,W34,41
W33,W61,15
W33,W95,23
W33,W74,31
W33,W41,18
W33,W85,13
W33,W69,45
W33,W59,15
W33,W72,11
W33,W75,27
W33,W86,19
W33,W56,8
W33,W83,24
W33,W71,15
W33,W37,10
W33,W51,11
W33,W45,21
W33,W70,10
W33,W81,10
W33,W54,24
W33,W68,19
W33,W91,12
W33,W50,17
W33,W87,17
W33,W38,34
W33,W94,33
W33,W73,19
W33,W40,9
W33,W63,8
W33,W98,31
W33,W97,6
W33,W92,30
W33,W57,24
W33,W58,16
W33,W79,27
W33,W99,8
W33,W80,19
W33,W46,19
W33,W90,22
W33,W60,2
W33,W53,8
W33,W84,7
W33,W44,9
W33,W39,24
W33,W82,25
W33,W35,16
W33,W43,11
W33,W100,9
W33,W49,14
W33,W52,6
W33,W65,6
W33,W88,6
W34,W97,25
W34,W56,27
W34,W46,13
W34,W85,34
W34,W36,55
W34,W83,28
W34,W79,20
W34,W71,40
W34,W96,38
W34,W94,30
W34,W69,34
W34,W80,32
W34,W92,14
W34,W48,23
W34,W51,28
W34,W100,36
W34,W35,24
W34,W54,13
W34,W87,31
W34,W86,19
W34,W38,24
W34,W43,17
W34,W63,60
W34,W88,34
W34,W62,9
W34,W64,10
W34,W39,31
W34,W45,61
W34,W70,77
W34,W49,22
W34,W84,21
W34,W58,31
W34,W90,10
W34,W68,24
W34,W42,37
W34,W67,23
W34,W93,27
W34,W60,33
W34,W99,15
W34,W74,7
W34,W89,39
W34,W98,21
W34,W66,32
W34,W81,19
W34,W72,28
W34,W75,25
W34,W41,39
W34,W76,48
W34,W50,16
W34,W61,25
W34,W57,43
W34,W44,9
W34,W37,16
W34,W77,19
W34,W53,8
W34,W65,26
W34,W95,18
W34,W78,2
W34,W82,4
W34,W55,11
W34,W73,11
W34,W59,12
W34,W40,20
W34,W52,9
W34,W91,2
W35,W78,29
W35,W45,7
W35,W58,18
W35,W55,26
W35,W87,38
W35,W97,39
W35,W42,15
W35,W72,19
W35,W100,17
W35,W73,19
W35,W94,24
W35,W61,48
W35,W65,49
W35,W59,16
W35,W81,26
W35,W86,38
W35,W47,23
W35,W84,27
W35,W66,33
W35,W48,20
W35,W63,36
W35,W79,11
W35,W95,19
W35,W82,31
W35,W64,7
W35,W57,14
W35,W68,15
W35,W40,42
W35,W39,49
W35,W52,21
W35,W98,29
W35,W80,46
W35,W37,31
W35,W90,13
W35,W92,14
W35,W74,32
W35,W56,9
W35,W75,15
W35,W71,20
W35,W96,5
W35,W83,20
W35,W38,27
W35,W67,30
W35,W70,37
W35,W41,23
W35,W36,21
W35,W51,15
W35,W88,20
W35,W62,22
W35,W53,17
W35,W93,15
W35,W43,10
W35,W60,15
W35,W44,28
W35,W99,19
W35,W54,17
W35,W76,18
W35,W85,5
W35,W46,16
W35,W69,7
W35,W77,27
W35,W49,10
W35,W50,16
W35,W89,4
W36,W85,14
W36,W40,10
W36,W94,27
W36,W86,33
W36,W78,32
W36,W56,57
W36,W55,4
W36,W75,16
W36,W79,17
W36,W83,47
W36,W44,30
W36,W42,24
W36,W98,28
W36,W62,13
W36,W89,15
W36,W99,9
W36,W95,32
W36,W81,29
W36,W51,19
W36,W57,45
W36,W68,9
W36,W38,26
W36,W69,31
W36,W61,53
W36,W45,15
W36,W70,52
W36,W64,20
W36,W63,50
W36,W82,33
W36,W96,30
W36,W39,24
W36,W87,26
W36,W88,61
W36,W93,16
W36,W80,15
W36,W60,18
W36,W53,18
W36,W100,11
W36,W48,4
W36,W90,38
W36,W54,5
W36,W46,9
W36,W66,39
W36,W43,10
W36,W84,24
W36,W58,28
W36,W91,15
W36,W76,53
W36,W67,7
W36,W77,44
W36,W97,27
W36,W73,31
W36,W72,21
W36,W92,17
W36,W65,41
W36,W41,23
W36,W74,16
W36,W71,8
W36,W37,9
W36,W47,13
W36,W49,19
W36,W50,7
W36,W52,8
W37,W75,18
W37,W45,56
W37,W49,28
W37,W66,20
W37,W90,35
W37,W80,17
W37,W41,14
W37,W42,26
W37,W96,36
W37,W67,59
W37,W88,6
W37,W87,15
W37,W52,16
W37,W65,15
W37,W85,32
W37,W56,13
W37,W92,26
W37,W98,30
W37,W58,9
W37,W72,13
W37,W48,21
W37,W76,35
W37,W57,7
W37,W83,18
W37,W61,26
W37,W71,14
W37,W63,26
W37,W81,2
W37,W94,22
W37,W79,19
W37,W38,33
W37,W51,27
W37,W82,38
W37,W86,14
W37,W73,22
W37,W62,31
W37,W99,47
W37,W97,10
W37,W55,18
W37,W95,31
W37,W44,15
W37,W60,32
W37,W59,26
W37,W53,11
W37,W89,29
W37,W50,21
W37,W100,6
W37,W78,23
W37,W46,12
W37,W70,26
W37,W74,12
W37,W93,42
W37,W54,12
W37,W84,7
W37,W47,24
W37,W91,11
W37,W40,22
W37,W68,6
W37,W69,7
W37,W39,30
W37,W77,17
W38,W60,44
W38,W63,47
W38,W88,47
W38,W68,23
W38,W97,20
W38,W93,36
W38,W100,16
W38,W65,27
W38,W76,71
W38,W84,29
W38,W79,41
W38,W40,16
W38,W71,23
W38,W43,6
W38,W70,20
W38,W74,39
W38,W58,19
W38,W96,23
W38,W69,30
W38,W82,15
W38,W64,33
W38,W77,32
W38,W87,9
W38,W42,25
W38,W61,35
W38,W45,4
W38,W54,20
W38,W50,15
W38,W55,39
W38,W41,23
W38,W90,30
W38,W85,40
W38,W98,45
W38,W46,11
W38,W78,28
W38,W81,16
W38,W89,17
W38,W66,46
W38,W83,18
W38,W48,43
W38,W47,17
W38,W99,22
W38,W39,36
W38,W52,18
W38,W53,27
W38,W92,31
W38,W86,37
W38,W75,31
W38,W59,50
W38,W95,47
W38,W73,19
W38,W51,44
W38,W67,70
W38,W72,18
W38,W44,1
W38,W62,24
W38,W56,19
W38,W94,25
W38,W80,21
W38,W57,33
W38,W49,17
W38,W91,9
W39,W70,17
W39,W48,28
W39,W49,46
W39,W96,39
W39,W92,33
W39,W90,14
W39,W95,29
W39,W93,38
W39,W97,45
W39,W94,41
W39,W84,21
W39,W51,34
W39,W67,45
W39,W40,21
W39,W60,47
W39,W68,29
W39,W76,34
W39,W71,34
W39,W63,63
W39,W88,15
W39,W62,34
W39,W99,48
W39,W85,20
W39,W86,5
W39,W57,27
W39,W100,21
W39,W98,28
W39,W55,12
W39,W72,16
W39,W45,16
W39,W78,40
W39,W58,29
W39,W82,16
W39,W81,26
W39,W87,42
W39,W50,16
W39,W80,26
W39,W74,18
W39,W75,26
W39,W41,27
W39,W79,25
W39,W66,22
W39,W77,21
W39,W61,22
W39,W53,14
W39,W47,23
W39,W73,6
W39,W42,23
W39,W52,24
W39,W44,15
W39,W56,27
W39,W65,26
W39,W46,7
W39,W64,19
W39,W91,2
W39,W89,22
W39,W83,21
W39,W59,1
W39,W43,13
W39,W69,23
W40,W80,40
W40,W77,45
W40,W86,18
W40,W42,27
W40,W46,14
W40,W78,21
W40,W54,12
W40,W100,17
W40,W76,24
W40,W79,37
W40,W41,34
W40,W83,30
W40,W68,19
W40,W99,9
W40,W91,21
W40,W49,13
W40,W94,32
W40,W62,23
W40,W60,11
W40,W48,19
W40,W97,20
W40,W57,15
W40,W56,28
W40,W61,13
W40,W74,9
W40,W50,13
W40,W73,7
W40,W52,16
W40,W55,20
W40,W93,8
W40,W75,15
W40,W72,19
W40,W66,13
W40,W69,15
W40,W59,4
W40,W70,30
W40,W89,28
W40,W88,6
W40,W64,8
W40,W51,13
W40,W95,13
W40,W84,12
W40,W45,21
W40,W87,24
W40,W53,7
W40,W44,4
W40,W65,13
W40,W71,16
W40,W67,24
W40,W82,14
W40,W92,25
W40,W63,25
W40,W85,23
W40,W58,23
W40,W96,23
W40,W90,7
W40,W81,2
W40,W98,6
W41,W60,8
W41,W43,21
W41,W65,34
W41,W66,33
W41,W50,17
W41,W89,44
W41,W42,28
W41,W88,22
W41,W72,29
W41,W79,3
W41,W57,17
W41,W55,18
W41,W58,10
W41,W64,34
W41,W61,37
W41,W62,36
W41,W68,17
W41,W54,19
W41,W53,30
W41,W73,22
W41,W93,21
W41,W99,20
W41,W97,33
W41,W83,6
W41,W77,47
W41,W71,26
W41,W51,31
W41,W92,45
W41,W85,2
W41,W49,11
W41,W80,14
W41,W76,41
W41,W47,8
W41,W67,17
W41,W75,18
W41,W95,53
W41,W94,40
W41,W63,54
W41,W86,38
W41,W81,37
W41,W100,16
W41,W44,26
W41,W78,26
W41,W69,26
W41,W87,11
W41,W84,9
W41,W96,19
W41,W82,33
W41,W59,15
W41,W98,18
W41,W70,18
W41,W56,40
W41,W52,14
W41,W74,16
W41,W45,28
W41,W90,3
W41,W46,16
W41,W48,28
W41,W91,9
W42,W55,21
W42,W80,25
W42,W99,18
W42,W52,22
W42,W66,55
W42,W97,47
W42,W98,59
W42,W43,18
W42,W96,27
W42,W73,45
W42,W89,16
W42,W88,16
W42,W46,16
W42,W86,35
W42,W93,44
W42,W77,36
W42,W91,40
W42,W69,27
W42,W45,21
W42,W70,12
W42,W62,20
W42,W67,7
W42,W59,5
W42,W83,29
W42,W87,11
W42,W65,27
W42,W81,42
W42,W82,44
W42,W79,35
W42,W64,41
W42,W58,16
W42,W57,40
W42,W68,61
W42,W72,32
W42,W100,36
W42,W50,12
W42,W49,24
W42,W44,28
W42,W71,41
W42,W56,32
W42,W54,16
W42,W48,19
W42,W75,31
W42,W63,20
W42,W51,30
W42,W85,23
W42,W61,4
W42,W78,19
W42,W94,51
W42,W95,35
W42,W60,11
W42,W90,46
W42,W84,14
W42,W47,8
W42,W92,33
W42,W74,11
W42,W76,31
W43,W46,2
W43,W60,19
W43,W99,7
W43,W97,26
W43,W64,13
W43,W73,7
W43,W59,27
W43,W95,21
W43,W58,14
W43,W57,24
W43,W66,28
W43,W71,14
W43,W87,12
W43,W44,4
W43,W62,28
W43,W83,37
W43,W77,19
W43,W65,17
W43,W63,38
W43,W89,18
W43,W78,19
W43,W93,20
W43,W51,13
W43,W96,21
W43,W49,1
W43,W82,27
W43,W54,9
W43,W61,24
W43,W68,14
W43,W100,11
W43,W79,9
W43,W67,18
W43,W74,14
W43,W84,46
W43,W55,19
W43,W52,24
W43,W75,14
W43,W91,5
W43,W86,8
W43,W53,1
W43,W88,25
W43,W56,18
W43,W85,16
W43,W81,6
W43,W50,12
W43,W92,17
W43,W47,17
W43,W90,23
W43,W70,20
W43,W48,5
W43,W94,8
W43,W80,7
W43,W72,8
W43,W76,5
W43,W69,10
W43,W45,15
W44,W84,7
W44,W77,29
W44,W62,15
W44,W67,50
W44,W99,38
W44,W95,8
W44,W53,17
W44,W97,26
W44,W60,16
W44,W78,22
W44,W61,13
W44,W93,15
W44,W47,13
W44,W45,14
W44,W92,45
W44,W96,19
W44,W66,13
W44,W90,23
W44,W69,36
W44,W58,35
W44,W49,50
W44,W75,8
W44,W79,7
W44,W51,2
W44,W87,10
W44,W70,29
W44,W63,20
W44,W46,45
W44,W88,15
W44,W65,25
W44,W74,7
W44,W100,18
W44,W86,10
W44,W71,30
W44,W56,33
W44,W91,5
W44,W76,34
W44,W48,24
W44,W85,14
W44,W94,35
W44,W83,13
W44,W98,8
W44,W68,21
W44,W52,13
W44,W80,5
W44,W72,11
W44,W81,7
W44,W50,32
W44,W57,15
W44,W64,11
W44,W55,11
W44,W73,14
W44,W82,5
W44,W89,2
W44,W59,6
W44,W54,8
W45,W49,20
W45,W75,39
W45,W66,20
W45,W92,23
W45,W88,12
W45,W86,41
W45,W89,24
W45,W84,52
W45,W74,40
W45,W98,36
W45,W51,8
W45,W82,10
W45,W96,53
W45,W87,19
W45,W94,46
W45,W56,30
W45,W85,28
W45,W83,26
W45,W70,28
W45,W71,5
W45,W72,23
W45,W47,4
W45,W62,26
W45,W76,41
W45,W57,46
W45,W60,38
W45,W68,21
W45,W91,13
W45,W54,22
W45,W63,35
W45,W77,10
W45,W95,20
W45,W46,12
W45,W100,10
W45,W90,9
W45,W53,11
W45,W80,32
W45,W65,13
W45,W81,10
W45,W55,25
W45,W78,12
W45,W97,3
W45,W69,35
W45,W93,25
W45,W59,9
W45,W58,7
W45,W99,26
W45,W79,23
W45,W73,27
W45,W48,15
W45,W67,7
W45,W52,2
W45,W50,12
W45,W61,3
W46,W70,32
W46,W86,18
W46,W60,40
W46,W82,17
W46,W94,16
W46,W78,37
W46,W51,26
W46,W56,47
W46,W64,29
W46,W88,10
W46,W59,21
W46,W91,33
W46,W48,27
W46,W81,22
W46,W73,4
W46,W96,44
W46,W54,23
W46,W87,21
W46,W90,15
W46,W65,30
W46,W100,12
W46,W79,11
W46,W58,43
W46,W49,57
W46,W69,26
W46,W99,12
W46,W92,21
W46,W98,21
W46,W84,37
W46,W85,25
W46,W66,15
W46,W97,7
W46,W63,36
W46,W77,22
W46,W57,29
W46,W52,7
W46,W71,20
W46,W67,21
W46,W95,10
W46,W47,10
W46,W80,11
W46,W93,22
W46,W62,13
W46,W61,17
W46,W75,12
W46,W53,14
W46,W68,32
W46,W83,26
W46,W76,39
W46,W55,18
W46,W50,5
W46,W72,8
W46,W74,8
W47,W76,18
W47,W70,12
W47,W55,9
W47,W68,14
W47,W90,19
W47,W93,28
W47,W63,24
W47,W66,16
W47,W87,31
W47,W51,23
W47,W86,13
W47,W73,3
W47,W98,4
W47,W71,22
W47,W95,20
W47,W72,4
W47,W88,4
W47,W79,3
W47,W100,19
W47,W62,26
W47,W97,22
W47,W74,9
W47,W49,11
W47,W77,13
W47,W75,6
W47,W78,14
W47,W84,8
W47,W50,17
W47,W91,11
W47,W67,18
W47,W81,16
W47,W54,19
W47,W60,7
W47,W58,2
W47,W96,18
W47,W82,10
W47,W57,23
W47,W92,6
W47,W94,21
W47,W56,10
W47,W85,20
W47,W64,6
W47,W99,1
W47,W48,26
W47,W53,13
W47,W61,22
